corr_data_correlation_min,corr_data_correlation_max,corr_data_correlation_median,corr_data_correlation_mean,corr_data_correlation_std,corr_data_abs_correlation_min,corr_data_abs_correlation_max,corr_data_abs_correlation_median,corr_data_abs_correlation_mean,corr_data_abs_correlation_std,model_roc_auc,permutation_ranks_corr,shap_ranks_corr,gain_ranks_corr
0.3918301546827059,0.9023446552773315,0.6629789174887324,0.6697521640664847,0.11908257814704493,0.3918301546827059,0.9023446552773315,0.6629789174887324,0.6697521640664847,0.11908257814704493,0.9296896971875879,0.7597118847539015,0.753199333944096,0.7524155167510485
0.40210872563556876,0.9006476530404817,0.6481051647913769,0.6606005298935509,0.11967978127578191,0.40210872563556876,0.9006476530404817,0.6481051647913769,0.6606005298935509,0.11967978127578191,0.9048572401496963,0.6397599039615846,0.7041225434623012,0.7079378374379989
0.3692626233251737,0.8802746308937919,0.5857580249575383,0.5961038083606682,0.11111317398046004,0.3692626233251737,0.8802746308937919,0.5857580249575383,0.5961038083606682,0.11111317398046004,0.9148566183660447,0.8069627851140455,0.8547262530293127,0.8513125689457938
0.3937945365268919,0.8950645490746996,0.6620572460019876,0.6603579334806258,0.10214663456035816,0.3937945365268919,0.8950645490746996,0.6620572460019876,0.6603579334806258,0.10214663456035816,0.936745026598184,0.7125570228091237,0.8171469824495532,0.8332180283039015
0.388495885735943,0.8929156284458893,0.6044078568698383,0.6166355492385739,0.116046042924103,0.388495885735943,0.8929156284458893,0.6044078568698383,0.6166355492385739,0.116046042924103,0.971472804086696,0.7719087635054022,0.7862983856095753,0.7787045920012613
0.4081412622496152,0.8985250835525427,0.6210735349075871,0.6312427454384232,0.12138457879523096,0.4081412622496152,0.8985250835525427,0.6210735349075871,0.6312427454384232,0.12138457879523096,0.8987655680017613,0.7073709483793517,0.842625336691465,0.8418849855734983
0.38176361516057317,0.8961626789052979,0.6176503381631715,0.6336113278415773,0.12956076869776176,0.38176361516057317,0.8961626789052979,0.6176503381631715,0.6336113278415773,0.12956076869776176,0.9450571941177525,0.6172869147659064,0.6987143629088046,0.6977454738248292
0.3746584235642426,0.896823186352426,0.6030330409151008,0.6111679642563213,0.11424358026593978,0.3746584235642426,0.896823186352426,0.6030330409151008,0.6111679642563213,0.11424358026593978,0.9110967037384833,0.6915246098439376,0.735542169828652,0.7311822420798386
0.3866526258415204,0.899585918487241,0.6735005211375591,0.6712451594770221,0.11502491684705485,0.3866526258415204,0.899585918487241,0.6735005211375591,0.6712451594770221,0.11502491684705485,0.9231331707724315,0.7006482593037214,0.7761106659871144,0.7797497604797674
0.37889736012331704,0.8944266942722673,0.7055404679309498,0.6980491211921773,0.1269666495234964,0.37889736012331704,0.8944266942722673,0.7055404679309498,0.6980491211921773,0.1269666495234964,0.9554983677102448,0.8226170468187275,0.8327567790384187,0.8211954754409679
0.40232025681168493,0.9018386711658841,0.6399339619732362,0.6506483757246274,0.11364699350120501,0.40232025681168493,0.9018386711658841,0.6399339619732362,0.6506483757246274,0.11364699350120501,0.9678765510558828,0.6201680672268908,0.6758430698433964,0.6736194031214111
0.384273430234268,0.9004491305557998,0.6812527247329869,0.6826985520797583,0.12256045223428251,0.384273430234268,0.9004491305557998,0.6812527247329869,0.6826985520797583,0.12256045223428251,0.9706641849003134,0.7851620648259303,0.7731599551098379,0.7709141002263413
0.3990329087784044,0.8997100050208285,0.6339338954572313,0.6468666962414802,0.12430529468219996,0.3990329087784044,0.8997100050208285,0.6339338954572313,0.6468666962414802,0.12430529468219996,0.967926194218066,0.7278271308523409,0.6890182829264644,0.6859693118650526
0.3848833478738441,0.8997875728190399,0.6541367893314826,0.6677005800070375,0.12373256302854274,0.3848833478738441,0.8997875728190399,0.6541367893314826,0.6677005800070375,0.12373256302854274,0.9566041900401347,0.7495318127250901,0.741359396905641,0.7462495645637652
0.39243598120448725,0.9026388455814013,0.7281282929696123,0.7163114469254885,0.10770012662213929,0.39243598120448725,0.9026388455814013,0.7281282929696123,0.7163114469254885,0.10770012662213929,0.904547690734518,0.7882352941176471,0.8335237727407397,0.8282407661652378
0.38513910659276135,0.9006865429460953,0.6276439390474768,0.6389161035212827,0.11862827896522268,0.38513910659276135,0.9006865429460953,0.6276439390474768,0.6389161035212827,0.11862827896522268,0.9446307096559885,0.503001200480192,0.5799221735177577,0.5624360670221459
0.381217901625823,0.8940958241989275,0.6297313065602266,0.6396678654723378,0.1181082041200378,0.381217901625823,0.8940958241989275,0.6297313065602266,0.6396678654723378,0.1181082041200378,0.9733324799692789,0.7038175270108042,0.700182619565382,0.7009767024908885
0.4123862979019915,0.8983664833473752,0.6214393360496386,0.6291642000363596,0.10919219755456816,0.4123862979019915,0.8983664833473752,0.6214393360496386,0.6291642000363596,0.10919219755456816,0.9151610464886744,0.7224489795918367,0.7955068430699697,0.7945745477919399
0.3931986369327159,0.901267594368585,0.6422233181657706,0.6486785908540149,0.11355687735888301,0.3931986369327159,0.901267594368585,0.6422233181657706,0.6486785908540149,0.11355687735888301,0.9589416387967291,0.6757743097238894,0.7176071539947516,0.7068288252788857
0.4029294472224126,0.9007428608298,0.6975576976476462,0.7016575240644362,0.11030756830660728,0.4029294472224126,0.9007428608298,0.6975576976476462,0.7016575240644362,0.11030756830660728,0.9209892375879101,0.7489555822328932,0.8132884421552972,0.8117147796719879
0.40356083721662983,0.9005885772296698,0.6961475988408815,0.6939845000681275,0.11884796012913708,0.40356083721662983,0.9005885772296698,0.6961475988408815,0.6939845000681275,0.11884796012913708,0.9795609469190062,0.7712364945978392,0.7529054024967031,0.751631699558001
0.3751585087547742,0.9005209097603681,0.6257657321623912,0.6449741034448815,0.12791480338403033,0.3751585087547742,0.9005209097603681,0.6257657321623912,0.6449741034448815,0.12791480338403033,0.9916215190147346,0.6665546218487396,0.6212621593946662,0.5768899007150504
0.3742462319956775,0.8933351702470449,0.6209675240478668,0.6339858477148099,0.12256034814183411,0.3742462319956775,0.8933351702470449,0.6209675240478668,0.6339858477148099,0.12256034814183411,0.9856866509864157,0.6971908763505402,0.6762872718763088,0.6859870096402717
0.38598719638859613,0.8970390458679103,0.6749458054385774,0.6755730121607729,0.12132796354538294,0.38598719638859613,0.8970390458679103,0.6749458054385774,0.6755730121607729,0.12132796354538294,0.9344773613097688,0.8198319327731092,0.8435642178021546,0.8418767915854533
0.3899453686475853,0.9004066250605248,0.6839172882013106,0.6914456760439822,0.12804220117241366,0.3899453686475853,0.9004066250605248,0.6839172882013106,0.6914456760439822,0.12804220117241366,0.9380579289230354,0.6838415366146459,0.655316503845904,0.6584894372086182
0.40116255497474484,0.9004028496595374,0.6716128801731229,0.6757867228359223,0.1203996830955063,0.40116255497474484,0.9004028496595374,0.6716128801731229,0.6757867228359223,0.1203996830955063,0.9269361998737939,0.5142376950780312,0.7426657693844916,0.7426657693844916
0.41747366583192214,0.90106624103351,0.683924527470744,0.6899465780450533,0.11151628321858512,0.41747366583192214,0.90106624103351,0.683924527470744,0.6899465780450533,0.11151628321858512,0.9696589252354093,0.7283073229291717,0.7697668391012737,0.7635705430732433
0.38997207608568984,0.895426866917965,0.598034648768944,0.6121236665316859,0.11629306495425977,0.38997207608568984,0.895426866917965,0.598034648768944,0.6121236665316859,0.11629306495425977,0.9728110156497625,0.761344537815126,0.775930032542474,0.7864135874994844
0.38373706729837864,0.893338635838413,0.6055291879460207,0.6168501151080545,0.11356356340840991,0.38373706729837864,0.893338635838413,0.6055291879460207,0.6168501151080545,0.11356356340840991,0.9575346383013854,0.8559423769507803,0.853505151246161,0.8529225207316293
0.7380652631196281,0.8030322741665186,0.7779441539756975,0.777294876727157,0.013445070845651748,0.7380652631196281,0.8030322741665186,0.7779441539756975,0.777294876727157,0.013445070845651748,0.8979240205664574,0.7910204081632651,0.8867881811517293,0.8901236812347072
0.7462387091162723,0.8049366165244177,0.7867598620656563,0.7850381689247238,0.01044804649670301,0.7462387091162723,0.8049366165244177,0.7867598620656563,0.7850381689247238,0.01044804649670301,0.9469564939040249,0.773829531812725,0.7689790896654612,0.7715456042161103
0.7395279117890914,0.8032913645443265,0.7823073905905578,0.780987385015419,0.011672130229532705,0.7395279117890914,0.8032913645443265,0.7823073905905578,0.780987385015419,0.011672130229532705,0.9465325952038864,0.8162785114045618,0.8302060896781593,0.8312770092895881
0.7427340403096309,0.8059364940019107,0.7831960668099198,0.7818729423190446,0.013147703755827895,0.7427340403096309,0.8059364940019107,0.7831960668099198,0.7818729423190446,0.013147703755827895,0.9755349807333376,0.8206962785114046,0.8808554667185636,0.8813375724964185
0.7370508226866817,0.8093125069231747,0.7818304936018339,0.7805215918640316,0.014088666304257272,0.7370508226866817,0.8093125069231747,0.7818304936018339,0.7805215918640316,0.014088666304257272,0.8979907251004379,0.7777671068427371,0.8612709529068001,0.8557272814773983
0.7326405669009752,0.8049170471321512,0.7764147230402683,0.7759422090591765,0.012750273049796312,0.7326405669009752,0.8049170471321512,0.7764147230402683,0.7759422090591765,0.012750273049796312,0.8988412869156894,0.7765186074429772,0.8260203187599275,0.8240107942968752
0.7405157100338122,0.8051739044323384,0.7814865677825906,0.7805512054667754,0.012534574281656082,0.7405157100338122,0.8051739044323384,0.7814865677825906,0.7805512054667754,0.012534574281656082,0.9762139548094927,0.7527971188475389,0.7075907570981865,0.7144259676131762
0.7322804915269634,0.8084524568477028,0.784564021779583,0.7825947535716639,0.01382970085985888,0.7322804915269634,0.8084524568477028,0.784564021779583,0.7825947535716639,0.01382970085985888,0.8879133822944643,0.693061224489796,0.8683041573369495,0.8800804794524325
0.7371949857612223,0.8047473104974023,0.7749034531204888,0.7748373141244957,0.014150754631344,0.7371949857612223,0.8047473104974023,0.7749034531204888,0.7748373141244957,0.014150754631344,0.9674479147916664,0.6394717887154863,0.6180776240630153,0.6172744042786579
0.740635178726478,0.800541309264002,0.7774829915674342,0.776779214347046,0.01200613563248251,0.740635178726478,0.800541309264002,0.7774829915674342,0.776779214347046,0.01200613563248251,0.935556864816968,0.8661224489795918,0.863264212364568,0.8610307953921963
0.7383409777373153,0.8046395230430322,0.7796593790456857,0.7792499820700891,0.013152641344591438,0.7383409777373153,0.8046395230430322,0.7796593790456857,0.7792499820700891,0.013152641344591438,0.9434576796447647,0.8356782713085233,0.7960877158483246,0.8117837190087248
0.7402846635791935,0.8058798370333581,0.7801875934266128,0.779418581550952,0.013688860454035976,0.7402846635791935,0.8058798370333581,0.7801875934266128,0.779418581550952,0.013688860454035976,0.8965711627656187,0.7368547418967587,0.8047812322139368,0.7875726501624211
0.743321919519506,0.8096671310521032,0.7799270056253452,0.7799970608675544,0.01373641346426203,0.743321919519506,0.8096671310521032,0.7799270056253452,0.7799970608675544,0.01373641346426203,0.9717791799803368,0.8048499399759904,0.837263727898442,0.8277599444327408
0.7343681511296307,0.8040107721636227,0.7783345426341859,0.7777328697111531,0.01325719206864864,0.7343681511296307,0.8040107721636227,0.7783345426341859,0.7777328697111531,0.01325719206864864,0.9087730791892772,0.7794957983193278,0.9025680314351001,0.8973471028367771
0.7438958659477243,0.8111482186467256,0.7927525789361769,0.7899869420355872,0.01242957722705151,0.7438958659477243,0.8111482186467256,0.7927525789361769,0.7899869420355872,0.01242957722705151,0.9116845251531469,0.6743337334933974,0.7331984419883125,0.7354773860012742
0.7339477620719045,0.806420568266396,0.7839351222984053,0.7825566148563248,0.012523391991389169,0.7339477620719045,0.806420568266396,0.7839351222984053,0.7825566148563248,0.012523391991389169,0.994466147903785,0.857094837935174,0.8263753055511741,0.8295460962125529
0.7448054416432403,0.8097422694669373,0.7836314430942073,0.783008870528147,0.012863792979464751,0.7448054416432403,0.8097422694669373,0.7836314430942073,0.783008870528147,0.012863792979464751,0.996299938667978,0.467563025210084,0.4612914197445235,0.45927053316589933
0.7355534329386875,0.8052560730504694,0.7769585787348787,0.7762116443591979,0.013368937182324028,0.7355534329386875,0.8052560730504694,0.7769585787348787,0.7762116443591979,0.013368937182324028,0.8880058996559281,0.7872749099639856,0.9123830650315157,0.9125806253768916
0.7384742811806531,0.8088821409688624,0.7829014679285755,0.7821809317621367,0.012712904139028173,0.7384742811806531,0.8088821409688624,0.7829014679285755,0.7821809317621367,0.012712904139028173,0.9056916449106631,0.7641296518607443,0.7767340871924338,0.7758879716290432
0.7409574969216371,0.8037366521018998,0.7801490690116545,0.7795607604459177,0.01179149932785954,0.7409574969216371,0.8037366521018998,0.7801490690116545,0.7795607604459177,0.01179149932785954,0.9876774370182693,0.6090276110444178,0.5815756726561879,0.5689801145645088
0.7463426987852415,0.8048070631490601,0.777778660379383,0.7782261707197745,0.012412164746490166,0.7463426987852415,0.8048070631490601,0.777778660379383,0.7782261707197745,0.012412164746490166,0.97873822,0.8894597839135654,0.8450312184499552,0.8553370645061635
0.7439206610595678,0.808415985841818,0.7836795478308833,0.7831098356918319,0.01280397742734697,0.7439206610595678,0.808415985841818,0.7836795478308833,0.7831098356918319,0.01280397742734697,0.9517957787101459,0.8976230492196877,0.8862784864754885,0.8945817655034194
0.7379996994968866,0.8054752458763584,0.7805928414043266,0.7795829481904856,0.01337670423062429,0.7379996994968866,0.8054752458763584,0.7805928414043266,0.7795829481904856,0.01337670423062429,0.8891459892556132,0.8036974789915966,0.868116960237859,0.8665895712983754
0.7331482340296872,0.8016528891002909,0.770165211503137,0.7699495936722153,0.014005602662181501,0.7331482340296872,0.8016528891002909,0.770165211503137,0.7699495936722153,0.014005602662181501,0.9394941907100964,0.884561824729892,0.8747889760155916,0.8789040162790911
0.7359614991747331,0.8015017826408768,0.779796864642662,0.7783830248848359,0.011108577156594876,0.7359614991747331,0.8015017826408768,0.779796864642662,0.7783830248848359,0.011108577156594876,0.9282002628702495,0.8032172869147659,0.843454121686481,0.8494420820841843
0.7335891723491937,0.8007635154330909,0.7729598657394486,0.7729692356033984,0.014239568952756486,0.7335891723491937,0.8007635154330909,0.7729598657394486,0.7729692356033984,0.014239568952756486,0.9794059576238305,0.8284753901560624,0.7988010633276713,0.8271488830655355
0.7430067441747543,0.8074272094064776,0.7779431756948961,0.777652856902203,0.013692085216073357,0.7430067441747543,0.8074272094064776,0.7779431756948961,0.777652856902203,0.013692085216073357,0.8880375420860067,0.7866026410564226,0.8908010415820089,0.8899549260186183
0.7295667526014102,0.8047742382024143,0.7735193969095857,0.7732253040526478,0.015208165715386808,0.7295667526014102,0.8047742382024143,0.7735193969095857,0.7732253040526478,0.015208165715386808,0.9588507541273028,0.8844657863145257,0.875284470279819,0.8881796513053257
0.7358057212793644,0.8023873511198657,0.7717117446392427,0.7714849567356703,0.01341294307301008,0.7358057212793644,0.8023873511198657,0.7717117446392427,0.7714849567356703,0.01341294307301008,0.8961267206286129,0.7548139255702281,0.8683294631205185,0.865118223829527
